SysDate-ms	SysDate	SysTime-ms	SameValues	Q3	Rm	Q2	Rp	Q1	Am	U3	Ap	Pm	U2	U1	Pp	Q4	
02/16/2018 12:23:23 001	02/16/2018 12:23:23	001	0	4	4283100.2	13	73543.3	47	14.3	235.85	2.1723943200000003E7	75	236.03	231.6	94	92	
02/16/2018 12:23:24 001	02/16/2018 12:23:24	001	1	4	4283100.2	13	73543.3	47	14.3	235.85	2.1723943200000003E7	75	236.03	231.6	94	92	
02/16/2018 12:23:25 000	02/16/2018 12:23:25	000	0	4	4283100.2	13	73543.3	47	14.3	235.8	2.1723943200000003E7	75	236.03	231.6	94	92	
02/16/2018 12:23:26 000	02/16/2018 12:23:26	000	1	4	4283100.2	13	73543.3	47	14.3	235.8	2.1723943200000003E7	75	236.03	231.6	94	92	
02/16/2018 12:23:27 000	02/16/2018 12:23:27	000	0	4	4283100.2	13	73543.3	47	14.3	235.81	2.1723943200000003E7	75	236.03	231.62	94	92	
02/16/2018 12:23:28 015	02/16/2018 12:23:28	015	1	4	4283100.2	13	73543.3	47	14.3	235.81	2.1723943200000003E7	75	236.03	231.62	94	92	
02/16/2018 12:23:29 002	02/16/2018 12:23:29	002	0	4	4283100.2	13	73543.3	47	14.3	235.95000000000002	2.1723943200000003E7	75	236.08	231.73000000000002	94	92	
02/16/2018 12:23:30 001	02/16/2018 12:23:30	001	1	4	4283100.2	13	73543.3	47	14.3	235.95000000000002	2.1723943200000003E7	75	236.08	231.73000000000002	94	92	
02/16/2018 12:23:31 000	02/16/2018 12:23:31	000	0	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	236.12	231.71	94	92	
02/16/2018 12:23:32 015	02/16/2018 12:23:32	015	1	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	236.12	231.71	94	92	
02/16/2018 12:23:33 001	02/16/2018 12:23:33	001	0	4	4283100.2	13	73543.3	47	14.3	235.86	2.1723943200000003E7	75	236.01	231.61	94	92	
02/16/2018 12:23:34 001	02/16/2018 12:23:34	001	1	4	4283100.2	13	73543.3	47	14.3	235.86	2.1723943200000003E7	75	236.01	231.61	94	92	
02/16/2018 12:23:35 001	02/16/2018 12:23:35	001	0	4	4283100.2	13	73543.3	47	14.3	235.81	2.1723943200000003E7	75	235.93	231.53	94	92	
02/16/2018 12:23:36 001	02/16/2018 12:23:36	001	1	4	4283100.2	13	73543.3	47	14.3	235.81	2.1723943200000003E7	75	235.93	231.53	94	92	
02/16/2018 12:23:37 001	02/16/2018 12:23:37	001	0	4	4283100.2	13	73543.3	47	14.3	235.91	2.1723943200000003E7	75	235.93	231.59	94	92	
02/16/2018 12:23:38 001	02/16/2018 12:23:38	001	1	4	4283100.2	13	73543.3	47	14.3	235.91	2.1723943200000003E7	75	235.93	231.59	94	92	
02/16/2018 12:23:39 001	02/16/2018 12:23:39	001	0	4	4283100.2	13	73543.3	47	14.3	235.86	2.1723943200000003E7	75	235.94	231.6	94	92	
02/16/2018 12:23:40 001	02/16/2018 12:23:40	001	1	4	4283100.2	13	73543.3	47	14.3	235.86	2.1723943200000003E7	75	235.94	231.6	94	92	
02/16/2018 12:23:41 001	02/16/2018 12:23:41	001	0	4	4283100.2	13	73543.3	47	14.3	235.75	2.1723943200000003E7	75	235.91	231.53	94	92	
02/16/2018 12:23:42 000	02/16/2018 12:23:42	000	1	4	4283100.2	13	73543.3	47	14.3	235.75	2.1723943200000003E7	75	235.91	231.53	94	92	
02/16/2018 12:23:43 001	02/16/2018 12:23:43	001	0	4	4283100.2	13	73543.3	47	14.3	235.83	2.1723943200000003E7	75	236.03	231.57	94	92	
02/16/2018 12:23:44 000	02/16/2018 12:23:44	000	1	4	4283100.2	13	73543.3	47	14.3	235.83	2.1723943200000003E7	75	236.03	231.57	94	92	
02/16/2018 12:23:45 016	02/16/2018 12:23:45	016	0	4	4283100.2	13	73543.3	47	14.3	235.91	2.1723943200000003E7	75	236.06	231.67000000000002	94	92	
02/16/2018 12:23:46 000	02/16/2018 12:23:46	000	1	4	4283100.2	13	73543.3	47	14.3	235.91	2.1723943200000003E7	75	236.06	231.67000000000002	94	92	
02/16/2018 12:23:47 013	02/16/2018 12:23:47	013	0	4	4283100.2	13	73543.3	47	14.3	235.79	2.1723943200000003E7	75	236.0	231.71	94	92	
02/16/2018 12:23:48 001	02/16/2018 12:23:48	001	1	4	4283100.2	13	73543.3	47	14.3	235.79	2.1723943200000003E7	75	236.0	231.71	94	92	
02/16/2018 12:23:49 001	02/16/2018 12:23:49	001	0	4	4283100.2	13	73543.3	47	14.3	235.91	2.1723943200000003E7	75	236.14000000000001	231.87	94	92	
02/16/2018 12:23:50 000	02/16/2018 12:23:50	000	1	4	4283100.2	13	73543.3	47	14.3	235.91	2.1723943200000003E7	75	236.14000000000001	231.87	94	92	
02/16/2018 12:23:51 001	02/16/2018 12:23:51	001	0	4	4283100.2	13	73543.3	47	14.3	235.94	2.1723943200000003E7	75	236.12	231.83	94	92	
02/16/2018 12:23:52 001	02/16/2018 12:23:52	001	1	4	4283100.2	13	73543.3	47	14.3	235.94	2.1723943200000003E7	75	236.12	231.83	94	92	
02/16/2018 12:23:53 001	02/16/2018 12:23:53	001	0	4	4283100.2	13	73543.3	47	14.3	236.24	2.1723943200000003E7	75	235.58	231.82	94	92	
02/16/2018 12:23:54 001	02/16/2018 12:23:54	001	1	4	4283100.2	13	73543.3	47	14.3	236.24	2.1723943200000003E7	75	235.58	231.82	94	92	
02/16/2018 12:23:55 000	02/16/2018 12:23:55	000	0	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	235.85	231.83	94	92	
02/16/2018 12:23:56 001	02/16/2018 12:23:56	001	1	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	235.85	231.83	94	92	
02/16/2018 12:23:57 000	02/16/2018 12:23:57	000	0	4	4283100.2	13	73543.3	47	14.3	235.85	2.1723943200000003E7	75	235.98000000000002	231.72	94	92	
02/16/2018 12:23:58 000	02/16/2018 12:23:58	000	1	4	4283100.2	13	73543.3	47	14.3	235.85	2.1723943200000003E7	75	235.98000000000002	231.72	94	92	
02/16/2018 12:23:59 015	02/16/2018 12:23:59	015	0	4	4283100.2	13	73543.3	47	14.3	235.83	2.1723943200000003E7	75	235.94	231.71	94	92	
02/16/2018 12:24:00 001	02/16/2018 12:24:00	001	1	4	4283100.2	13	73543.3	47	14.3	235.83	2.1723943200000003E7	75	235.94	231.71	94	92	
02/16/2018 12:24:01 001	02/16/2018 12:24:01	001	0	4	4283100.2	13	73543.3	47	14.3	235.84	2.1723943200000003E7	75	235.94	231.71	94	92	
02/16/2018 12:24:02 001	02/16/2018 12:24:02	001	1	4	4283100.2	13	73543.3	47	14.3	235.84	2.1723943200000003E7	75	235.94	231.71	94	92	
02/16/2018 12:24:03 001	02/16/2018 12:24:03	001	0	4	4283100.2	13	73543.3	47	14.3	235.87	2.1723943200000003E7	75	236.01	231.76	94	92	
02/16/2018 12:24:04 001	02/16/2018 12:24:04	001	1	4	4283100.2	13	73543.3	47	14.3	235.87	2.1723943200000003E7	75	236.01	231.76	94	92	
02/16/2018 12:24:05 000	02/16/2018 12:24:05	000	0	4	4283100.2	13	73543.3	47	14.3	236.22	2.1723943200000003E7	75	235.29	231.86	94	92	
02/16/2018 12:24:06 000	02/16/2018 12:24:06	000	1	4	4283100.2	13	73543.3	47	14.3	236.22	2.1723943200000003E7	75	235.29	231.86	94	92	
02/16/2018 12:24:07 001	02/16/2018 12:24:07	001	0	4	4283100.2	13	73543.3	47	14.3	235.89000000000001	2.1723943200000003E7	75	236.06	231.82	94	92	
02/16/2018 12:24:08 001	02/16/2018 12:24:08	001	1	4	4283100.2	13	73543.3	47	14.3	235.89000000000001	2.1723943200000003E7	75	236.06	231.82	94	92	
02/16/2018 12:24:09 001	02/16/2018 12:24:09	001	0	4	4283100.2	13	73543.3	47	14.3	235.95000000000002	2.1723943200000003E7	75	236.02	231.8	94	92	
02/16/2018 12:24:10 001	02/16/2018 12:24:10	001	1	4	4283100.2	13	73543.3	47	14.3	235.95000000000002	2.1723943200000003E7	75	236.02	231.8	94	92	
02/16/2018 12:24:11 001	02/16/2018 12:24:11	001	0	4	4283100.2	13	73543.3	47	14.3	235.92000000000002	2.1723943200000003E7	75	236.04	231.78	94	92	
02/16/2018 12:24:12 001	02/16/2018 12:24:12	001	1	4	4283100.2	13	73543.3	47	14.3	235.92000000000002	2.1723943200000003E7	75	236.04	231.78	94	92	
02/16/2018 12:24:13 002	02/16/2018 12:24:13	002	0	4	4283100.2	13	73543.3	47	14.3	235.93	2.1723943200000003E7	75	236.04	231.73000000000002	94	92	
02/16/2018 12:24:14 000	02/16/2018 12:24:14	000	1	4	4283100.2	13	73543.3	47	14.3	235.93	2.1723943200000003E7	75	236.04	231.73000000000002	94	92	
02/16/2018 12:24:15 015	02/16/2018 12:24:15	015	0	4	4283100.2	13	73543.3	47	14.3	235.95000000000002	2.1723943200000003E7	75	236.07	231.83	94	92	
02/16/2018 12:24:16 001	02/16/2018 12:24:16	001	1	4	4283100.2	13	73543.3	47	14.3	235.95000000000002	2.1723943200000003E7	75	236.07	231.83	94	92	
02/16/2018 12:24:17 001	02/16/2018 12:24:17	001	0	4	4283100.2	13	73543.3	47	14.3	235.71	2.1723943200000003E7	75	235.96	231.62	94	92	
02/16/2018 12:24:18 001	02/16/2018 12:24:18	001	1	4	4283100.2	13	73543.3	47	14.3	235.71	2.1723943200000003E7	75	235.96	231.62	94	92	
02/16/2018 12:24:19 001	02/16/2018 12:24:19	001	0	4	4283100.2	13	73543.3	47	14.3	235.79	2.1723943200000003E7	75	236.04	231.69	94	92	
02/16/2018 12:24:20 003	02/16/2018 12:24:20	003	1	4	4283100.2	13	73543.3	47	14.3	235.79	2.1723943200000003E7	75	236.04	231.69	94	92	
02/16/2018 12:24:21 001	02/16/2018 12:24:21	001	0	4	4283100.2	13	73543.3	47	14.3	235.67000000000002	2.1723943200000003E7	75	235.94	231.58	94	92	
02/16/2018 12:24:22 000	02/16/2018 12:24:22	000	1	4	4283100.2	13	73543.3	47	14.3	235.67000000000002	2.1723943200000003E7	75	235.94	231.58	94	92	
02/16/2018 12:24:23 000	02/16/2018 12:24:23	000	0	4	4283100.2	13	73543.3	47	14.3	235.68	2.1723943200000003E7	75	235.96	231.58	94	92	
02/16/2018 12:24:24 001	02/16/2018 12:24:24	001	1	4	4283100.2	13	73543.3	47	14.3	235.68	2.1723943200000003E7	75	235.96	231.58	94	92	
02/16/2018 12:24:25 001	02/16/2018 12:24:25	001	0	4	4283100.2	13	73543.3	47	14.3	235.63	2.1723943200000003E7	75	235.96	231.55	94	92	
02/16/2018 12:24:26 000	02/16/2018 12:24:26	000	1	4	4283100.2	13	73543.3	47	14.3	235.63	2.1723943200000003E7	75	235.96	231.55	94	92	
02/16/2018 12:24:27 015	02/16/2018 12:24:27	015	0	4	4283100.2	13	73543.3	47	14.3	235.15	2.1723943200000003E7	75	235.92000000000002	230.94	94	92	
02/16/2018 12:24:28 000	02/16/2018 12:24:28	000	1	4	4283100.2	13	73543.3	47	14.3	235.15	2.1723943200000003E7	75	235.92000000000002	230.94	94	92	
02/16/2018 12:24:29 001	02/16/2018 12:24:29	001	0	4	4283100.2	13	73543.3	47	14.3	235.55	2.1723943200000003E7	75	236.13	231.39000000000001	94	92	
02/16/2018 12:24:30 001	02/16/2018 12:24:30	001	1	4	4283100.2	13	73543.3	47	14.3	235.55	2.1723943200000003E7	75	236.13	231.39000000000001	94	92	
02/16/2018 12:24:31 001	02/16/2018 12:24:31	001	0	4	4283100.2	13	73543.3	47	14.3	235.99	2.1723943200000003E7	75	236.14000000000001	231.81	94	92	
02/16/2018 12:24:32 001	02/16/2018 12:24:32	001	1	4	4283100.2	13	73543.3	47	14.3	235.99	2.1723943200000003E7	75	236.14000000000001	231.81	94	92	
02/16/2018 12:24:33 000	02/16/2018 12:24:33	000	0	4	4283100.2	13	73543.3	47	14.3	236.07	2.1723943200000003E7	75	236.27	231.93	94	92	
02/16/2018 12:24:34 015	02/16/2018 12:24:34	015	1	4	4283100.2	13	73543.3	47	14.3	236.07	2.1723943200000003E7	75	236.27	231.93	94	92	
02/16/2018 12:24:35 001	02/16/2018 12:24:35	001	0	4	4283100.2	13	73543.3	47	14.3	236.13	2.1723943200000003E7	75	236.28	231.96	94	92	
02/16/2018 12:24:36 000	02/16/2018 12:24:36	000	1	4	4283100.2	13	73543.3	47	14.3	236.13	2.1723943200000003E7	75	236.28	231.96	94	92	
02/16/2018 12:24:37 001	02/16/2018 12:24:37	001	0	4	4283100.2	13	73543.3	47	14.3	236.17000000000002	2.1723943200000003E7	75	236.34	232.01	94	92	
02/16/2018 12:24:38 000	02/16/2018 12:24:38	000	1	4	4283100.2	13	73543.3	47	14.3	236.17000000000002	2.1723943200000003E7	75	236.34	232.01	94	92	
02/16/2018 12:24:39 012	02/16/2018 12:24:39	012	0	4	4283100.2	13	73543.3	47	14.3	235.99	2.1723943200000003E7	75	236.13	231.83	94	92	
02/16/2018 12:24:40 001	02/16/2018 12:24:40	001	1	4	4283100.2	13	73543.3	47	14.3	235.99	2.1723943200000003E7	75	236.13	231.83	94	92	
02/16/2018 12:24:41 001	02/16/2018 12:24:41	001	0	4	4283100.2	13	73543.3	47	14.3	236.21	2.1723943200000003E7	75	236.35	232.05	94	92	
02/16/2018 12:24:42 001	02/16/2018 12:24:42	001	1	4	4283100.2	13	73543.3	47	14.3	236.21	2.1723943200000003E7	75	236.35	232.05	94	92	
02/16/2018 12:24:43 000	02/16/2018 12:24:43	000	0	4	4283100.2	13	73543.3	47	14.3	236.17000000000002	2.1723943200000003E7	75	236.28	232.0	94	92	
02/16/2018 12:24:44 000	02/16/2018 12:24:44	000	1	4	4283100.2	13	73543.3	47	14.3	236.17000000000002	2.1723943200000003E7	75	236.28	232.0	94	92	
02/16/2018 12:24:45 015	02/16/2018 12:24:45	015	0	4	4283100.2	13	73543.3	47	14.3	236.19	2.1723943200000003E7	75	236.31	232.01	94	92	
02/16/2018 12:24:46 001	02/16/2018 12:24:46	001	1	4	4283100.2	13	73543.3	47	14.3	236.19	2.1723943200000003E7	75	236.31	232.01	94	92	
02/16/2018 12:24:47 001	02/16/2018 12:24:47	001	0	4	4283100.2	13	73543.3	47	14.3	236.15	2.1723943200000003E7	75	236.4	231.87	94	92	
02/16/2018 12:24:48 000	02/16/2018 12:24:48	000	1	4	4283100.2	13	73543.3	47	14.3	236.15	2.1723943200000003E7	75	236.4	231.87	94	92	
02/16/2018 12:24:49 001	02/16/2018 12:24:49	001	0	4	4283100.2	13	73543.3	47	14.3	236.11	2.1723943200000003E7	75	236.38	231.83	94	92	
02/16/2018 12:24:50 000	02/16/2018 12:24:50	000	1	4	4283100.2	13	73543.3	47	14.3	236.11	2.1723943200000003E7	75	236.38	231.83	94	92	
02/16/2018 12:24:51 000	02/16/2018 12:24:51	000	0	4	4283100.2	13	73543.3	47	14.3	236.06	2.1723943200000003E7	75	236.37	231.8	94	92	
02/16/2018 12:24:52 003	02/16/2018 12:24:52	003	1	4	4283100.2	13	73543.3	47	14.3	236.06	2.1723943200000003E7	75	236.37	231.8	94	92	
02/16/2018 12:24:53 001	02/16/2018 12:24:53	001	0	4	4283100.2	13	73543.3	47	14.3	235.93	2.1723943200000003E7	75	236.22	231.69	94	92	
02/16/2018 12:24:54 001	02/16/2018 12:24:54	001	1	4	4283100.2	13	73543.3	47	14.3	235.93	2.1723943200000003E7	75	236.22	231.69	94	92	
02/16/2018 12:24:55 001	02/16/2018 12:24:55	001	0	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	236.34	231.77	94	92	
02/16/2018 12:24:56 000	02/16/2018 12:24:56	000	1	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	236.34	231.77	94	92	
02/16/2018 12:24:57 000	02/16/2018 12:24:57	000	0	4	4283100.2	13	73543.3	47	14.3	236.09	2.1723943200000003E7	75	236.3	232.02	94	92	
02/16/2018 12:24:58 000	02/16/2018 12:24:58	000	1	4	4283100.2	13	73543.3	47	14.3	236.09	2.1723943200000003E7	75	236.3	232.02	94	92	
02/16/2018 12:24:59 015	02/16/2018 12:24:59	015	0	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	236.21	231.98000000000002	94	92	
02/16/2018 12:25:00 001	02/16/2018 12:25:00	001	1	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	236.21	231.98000000000002	94	92	
02/16/2018 12:25:01 001	02/16/2018 12:25:01	001	0	4	4283100.2	13	73543.3	47	14.3	236.1	2.1723943200000003E7	75	235.9	231.85	94	92	
02/16/2018 12:25:02 000	02/16/2018 12:25:02	000	1	4	4283100.2	13	73543.3	47	14.3	236.1	2.1723943200000003E7	75	235.9	231.85	94	92	
02/16/2018 12:25:03 015	02/16/2018 12:25:03	015	0	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	235.71	231.74	94	92	
02/16/2018 12:25:04 001	02/16/2018 12:25:04	001	1	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	235.71	231.74	94	92	
02/16/2018 12:25:05 001	02/16/2018 12:25:05	001	0	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	235.68	231.71	94	92	
02/16/2018 12:25:06 001	02/16/2018 12:25:06	001	1	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	235.68	231.71	94	92	
02/16/2018 12:25:07 000	02/16/2018 12:25:07	000	0	4	4283100.2	13	73543.3	47	14.3	236.09	2.1723943200000003E7	75	235.68	231.72	94	92	
02/16/2018 12:25:08 001	02/16/2018 12:25:08	001	1	4	4283100.2	13	73543.3	47	14.3	236.09	2.1723943200000003E7	75	235.68	231.72	94	92	
02/16/2018 12:25:09 000	02/16/2018 12:25:09	000	0	4	4283100.2	13	73543.3	47	14.3	236.14000000000001	2.1723943200000003E7	75	235.72	231.78	94	92	
02/16/2018 12:25:10 015	02/16/2018 12:25:10	015	1	4	4283100.2	13	73543.3	47	14.3	236.14000000000001	2.1723943200000003E7	75	235.72	231.78	94	92	
02/16/2018 12:25:11 001	02/16/2018 12:25:11	001	0	4	4283100.2	13	73543.3	47	14.3	236.08	2.1723943200000003E7	75	235.62	231.68	94	92	
02/16/2018 12:25:12 000	02/16/2018 12:25:12	000	1	4	4283100.2	13	73543.3	47	14.3	236.08	2.1723943200000003E7	75	235.62	231.68	94	92	
02/16/2018 12:25:13 016	02/16/2018 12:25:13	016	0	4	4283100.2	13	73543.3	47	14.3	236.13	2.1723943200000003E7	75	235.69	231.78	94	92	
02/16/2018 12:25:14 001	02/16/2018 12:25:14	001	1	4	4283100.2	13	73543.3	47	14.3	236.13	2.1723943200000003E7	75	235.69	231.78	94	92	
02/16/2018 12:25:15 001	02/16/2018 12:25:15	001	0	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	235.59	231.73000000000002	94	92	
02/16/2018 12:25:16 001	02/16/2018 12:25:16	001	1	4	4283100.2	13	73543.3	47	14.3	236.02	2.1723943200000003E7	75	235.59	231.73000000000002	94	92	
02/16/2018 12:25:17 000	02/16/2018 12:25:17	000	0	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	235.61	231.69	94	92	
02/16/2018 12:25:18 000	02/16/2018 12:25:18	000	1	4	4283100.2	13	73543.3	47	14.3	236.03	2.1723943200000003E7	75	235.61	231.69	94	92	
02/16/2018 12:25:19 000	02/16/2018 12:25:19	000	0	4	4283100.2	13	73543.3	47	14.3	236.16	2.1723943200000003E7	75	235.68	231.81	94	92	
02/16/2018 12:25:20 001	02/16/2018 12:25:20	001	1	4	4283100.2	13	73543.3	47	14.3	236.16	2.1723943200000003E7	75	235.68	231.81	94	92	
02/16/2018 12:25:21 001	02/16/2018 12:25:21	001	0	4	4283100.2	13	73543.3	47	14.3	236.18	2.1723943200000003E7	75	235.70000000000002	231.83	94	92	
02/16/2018 12:25:22 000	02/16/2018 12:25:22	000	1	4	4283100.2	13	73543.3	47	14.3	236.18	2.1723943200000003E7	75	235.70000000000002	231.83	94	92	
02/16/2018 12:25:23 000	02/16/2018 12:25:23	000	0	4	4283100.2	13	73543.3	47	14.3	236.16	2.1723943200000003E7	75	235.68	231.87	94	92	
02/16/2018 12:25:24 001	02/16/2018 12:25:24	001	1	4	4283100.2	13	73543.3	47	14.3	236.16	2.1723943200000003E7	75	235.68	231.87	94	92	
02/16/2018 12:25:25 001	02/16/2018 12:25:25	001	0	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.74	231.89000000000001	94	92	
02/16/2018 12:25:26 000	02/16/2018 12:25:26	000	1	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.74	231.89000000000001	94	92	
02/16/2018 12:25:27 015	02/16/2018 12:25:27	015	0	4	4283100.2	13	73543.3	47	14.3	236.22	2.1723943200000003E7	75	235.69	231.82	94	92	
02/16/2018 12:25:28 001	02/16/2018 12:25:28	001	1	4	4283100.2	13	73543.3	47	14.3	236.22	2.1723943200000003E7	75	235.69	231.82	94	92	
02/16/2018 12:25:29 001	02/16/2018 12:25:29	001	0	4	4283100.2	13	73543.3	47	14.3	236.34	2.1723943200000003E7	75	235.74	231.89000000000001	94	92	
02/16/2018 12:25:30 001	02/16/2018 12:25:30	001	1	4	4283100.2	13	73543.3	47	14.3	236.34	2.1723943200000003E7	75	235.74	231.89000000000001	94	92	
02/16/2018 12:25:31 001	02/16/2018 12:25:31	001	0	4	4283100.2	13	73543.3	47	14.3	236.3	2.1723943200000003E7	75	235.67000000000002	231.77	94	92	
02/16/2018 12:25:32 000	02/16/2018 12:25:32	000	1	4	4283100.2	13	73543.3	47	14.3	236.3	2.1723943200000003E7	75	235.67000000000002	231.77	94	92	
02/16/2018 12:25:33 000	02/16/2018 12:25:33	000	0	4	4283100.2	13	73543.3	47	14.3	236.32	2.1723943200000003E7	75	235.73000000000002	231.85	94	92	
02/16/2018 12:25:34 001	02/16/2018 12:25:34	001	1	4	4283100.2	13	73543.3	47	14.3	236.32	2.1723943200000003E7	75	235.73000000000002	231.85	94	92	
02/16/2018 12:25:35 001	02/16/2018 12:25:35	001	0	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.92000000000002	231.67000000000002	94	92	
02/16/2018 12:25:36 001	02/16/2018 12:25:36	001	1	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.92000000000002	231.67000000000002	94	92	
02/16/2018 12:25:37 001	02/16/2018 12:25:37	001	0	4	4283100.2	13	73543.3	47	14.3	236.15	2.1723943200000003E7	75	235.98000000000002	231.36	94	92	
02/16/2018 12:25:38 000	02/16/2018 12:25:38	000	1	4	4283100.2	13	73543.3	47	14.3	236.15	2.1723943200000003E7	75	235.98000000000002	231.36	94	92	
02/16/2018 12:25:39 001	02/16/2018 12:25:39	001	0	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.86	231.95000000000002	94	92	
02/16/2018 12:25:40 001	02/16/2018 12:25:40	001	1	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.86	231.95000000000002	94	92	
02/16/2018 12:25:41 001	02/16/2018 12:25:41	001	0	4	4283100.2	13	73543.3	47	14.3	236.12	2.1723943200000003E7	75	235.65	231.73000000000002	94	92	
02/16/2018 12:25:42 000	02/16/2018 12:25:42	000	1	4	4283100.2	13	73543.3	47	14.3	236.12	2.1723943200000003E7	75	235.65	231.73000000000002	94	92	
02/16/2018 12:25:43 015	02/16/2018 12:25:43	015	0	4	4283100.2	13	73543.3	47	14.3	236.31	2.1723943200000003E7	75	235.79	231.97	94	92	
02/16/2018 12:25:44 001	02/16/2018 12:25:44	001	1	4	4283100.2	13	73543.3	47	14.3	236.31	2.1723943200000003E7	75	235.79	231.97	94	92	
02/16/2018 12:25:45 001	02/16/2018 12:25:45	001	0	4	4283100.2	13	73543.3	47	14.3	236.21	2.1723943200000003E7	75	235.65	231.86	94	92	
02/16/2018 12:25:46 000	02/16/2018 12:25:46	000	1	4	4283100.2	13	73543.3	47	14.3	236.21	2.1723943200000003E7	75	235.65	231.86	94	92	
02/16/2018 12:25:47 015	02/16/2018 12:25:47	015	0	4	4283100.2	13	73543.3	47	14.3	236.1	2.1723943200000003E7	75	235.51	231.75	94	92	
02/16/2018 12:25:48 001	02/16/2018 12:25:48	001	1	4	4283100.2	13	73543.3	47	14.3	236.1	2.1723943200000003E7	75	235.51	231.75	94	92	
02/16/2018 12:25:49 001	02/16/2018 12:25:49	001	0	4	4283100.2	13	73543.3	47	14.3	236.16	2.1723943200000003E7	75	235.55	231.79	94	92	
02/16/2018 12:25:50 001	02/16/2018 12:25:50	001	1	4	4283100.2	13	73543.3	47	14.3	236.16	2.1723943200000003E7	75	235.55	231.79	94	92	
02/16/2018 12:25:51 001	02/16/2018 12:25:51	001	0	4	4283100.2	13	73543.3	47	14.3	236.20000000000002	2.1723943200000003E7	75	235.61	231.75	94	92	
02/16/2018 12:25:52 001	02/16/2018 12:25:52	001	1	4	4283100.2	13	73543.3	47	14.3	236.20000000000002	2.1723943200000003E7	75	235.61	231.75	94	92	
02/16/2018 12:25:53 000	02/16/2018 12:25:53	000	0	4	4283100.2	13	73543.3	47	14.3	236.21	2.1723943200000003E7	75	235.62	231.77	94	92	
02/16/2018 12:25:54 007	02/16/2018 12:25:54	007	1	4	4283100.2	13	73543.3	47	14.3	236.21	2.1723943200000003E7	75	235.62	231.77	94	92	
02/16/2018 12:25:55 001	02/16/2018 12:25:55	001	0	4	4283100.2	13	73543.3	47	14.3	236.19	2.1723943200000003E7	75	235.66	231.76	94	92	
02/16/2018 12:25:56 000	02/16/2018 12:25:56	000	1	4	4283100.2	13	73543.3	47	14.3	236.19	2.1723943200000003E7	75	235.66	231.76	94	92	
02/16/2018 12:25:57 001	02/16/2018 12:25:57	001	0	4	4283100.2	13	73543.3	47	14.3	236.32	2.1723943200000003E7	75	235.71	231.39000000000001	94	92	
02/16/2018 12:25:58 000	02/16/2018 12:25:58	000	1	4	4283100.2	13	73543.3	47	14.3	236.32	2.1723943200000003E7	75	235.71	231.39000000000001	94	92	
02/16/2018 12:25:59 015	02/16/2018 12:25:59	015	0	4	4283100.2	13	73543.3	47	14.3	236.3	2.1723943200000003E7	75	235.65	231.41	94	92	
02/16/2018 12:26:00 001	02/16/2018 12:26:00	001	1	4	4283100.2	13	73543.3	47	14.3	236.3	2.1723943200000003E7	75	235.65	231.41	94	92	
02/16/2018 12:26:01 001	02/16/2018 12:26:01	001	0	4	4283100.2	13	73543.3	47	14.3	236.34	2.1723943200000003E7	75	235.67000000000002	231.42000000000002	94	92	
02/16/2018 12:26:02 001	02/16/2018 12:26:02	001	1	4	4283100.2	13	73543.3	47	14.3	236.34	2.1723943200000003E7	75	235.67000000000002	231.42000000000002	94	92	
02/16/2018 12:26:03 001	02/16/2018 12:26:03	001	0	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.5	231.23000000000002	94	92	
02/16/2018 12:26:04 001	02/16/2018 12:26:04	001	1	4	4283100.2	13	73543.3	47	14.3	236.28	2.1723943200000003E7	75	235.5	231.23000000000002	94	92	
02/16/2018 12:26:05 001	02/16/2018 12:26:05	001	0	4	4283100.2	13	73543.3	47	14.3	236.23000000000002	2.1723943200000003E7	75	235.51	231.31	94	92	
02/16/2018 12:26:06 000	02/16/2018 12:26:06	000	1	4	4283100.2	13	73543.3	47	14.3	236.23000000000002	2.1723943200000003E7	75	235.51	231.31	94	92	
