SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
03/13/2018 21:11:26 000	03/13/2018 21:11:26	000	0			51.88190498326938																	80.21293642839946	03/13/2018 21:11:26						
03/13/2018 21:11:27 000	03/13/2018 21:11:27	000	0			51.88176150620311																	82.15666549601877	03/13/2018 21:11:27						
03/13/2018 21:11:28 001	03/13/2018 21:11:28	001	0			51.827335872399146																	75.62003355867994	03/13/2018 21:11:28						
03/13/2018 21:11:29 000	03/13/2018 21:11:29	000	0			51.88525278148228																	75.62003355867994	03/13/2018 21:11:29						
03/13/2018 21:11:30 002	03/13/2018 21:11:30	002	0			51.81700552362792																	83.58934045578047	03/13/2018 21:11:30						
03/13/2018 21:11:31 000	03/13/2018 21:11:31	000	0			51.88054195113984																	83.37055835334937	03/13/2018 21:11:30						
03/13/2018 21:11:32 000	03/13/2018 21:11:32	000	0			51.83525102388821																	85.7820830550483	03/13/2018 21:11:31						
03/13/2018 21:11:33 000	03/13/2018 21:11:33	000	0			51.82312721178865																	79.4627531976956	03/13/2018 21:11:33						
03/13/2018 21:11:34 002	03/13/2018 21:11:34	002	0			51.86564424909245																	80.3036005570281	03/13/2018 21:11:34						
03/13/2018 21:11:35 000	03/13/2018 21:11:35	000	0			51.82568588613708																	82.32237603283097	03/13/2018 21:11:35						
03/13/2018 21:11:36 002	03/13/2018 21:11:36	002	0			51.89431574950148																	84.73857301610023	03/13/2018 21:11:36						
03/13/2018 21:11:37 000	03/13/2018 21:11:37	000	0			51.9463022731789																	80.11265834625007	03/13/2018 21:11:37						
03/13/2018 21:11:38 002	03/13/2018 21:11:38	002	0			51.945274020870656																	84.477690497483	03/13/2018 21:11:38						
03/13/2018 21:11:39 000	03/13/2018 21:11:39	000	0			51.93477628218878																	81.80243916317357	03/13/2018 21:11:38						
03/13/2018 21:11:40 000	03/13/2018 21:11:40	000	0			51.98475412693846																	81.73845680545311	03/13/2018 21:11:39						
03/13/2018 21:11:41 000	03/13/2018 21:11:41	000	0			51.962299966067675																	81.25435273929394	03/13/2018 21:11:41						
03/13/2018 21:11:42 001	03/13/2018 21:11:42	001	0			51.95213700720709																	78.50985204428869	03/13/2018 21:11:42						
03/13/2018 21:11:43 001	03/13/2018 21:11:43	001	0			51.934417589523115																	82.96374976903525	03/13/2018 21:11:42						
03/13/2018 21:11:44 004	03/13/2018 21:11:44	004	0			51.970382507467384																	82.83370380905507	03/13/2018 21:11:44						
03/13/2018 21:11:45 001	03/13/2018 21:11:45	001	0			51.949697897080554																	80.99400269557275	03/13/2018 21:11:45						
03/13/2018 21:11:46 003	03/13/2018 21:11:46	003	0			51.949697897080554																	80.99400269557275	03/13/2018 21:11:46						
03/13/2018 21:11:47 002	03/13/2018 21:11:47	002	0			51.91366124060315																	85.72334635147875	03/13/2018 21:11:47						
03/13/2018 21:11:48 004	03/13/2018 21:11:48	004	0			51.94393490158549																	80.04274778755254	03/13/2018 21:11:47						
03/13/2018 21:11:49 000	03/13/2018 21:11:49	000	0			51.963184741309654																	84.05204355836445	03/13/2018 21:11:49						
03/13/2018 21:11:50 001	03/13/2018 21:11:50	001	0			51.93855451160048																	81.79576398055795	03/13/2018 21:11:50						
03/13/2018 21:11:51 003	03/13/2018 21:11:51	003	0			51.94914790165986																	85.03701534924133	03/13/2018 21:11:51						
03/13/2018 21:11:52 000	03/13/2018 21:11:52	000	0			51.90574608911408																	81.28250667066506	03/13/2018 21:11:52						
03/13/2018 21:11:53 005	03/13/2018 21:11:53	005	0			51.98171719570248																	82.2423630239909	03/13/2018 21:11:53						
03/13/2018 21:11:54 000	03/13/2018 21:11:54	000	0			51.86915943721599																	81.88406099558976	03/13/2018 21:11:53						
03/13/2018 21:11:55 000	03/13/2018 21:11:55	000	0			51.934058896857444																	81.01020368341626	03/13/2018 21:11:54						
03/13/2018 21:11:56 000	03/13/2018 21:11:56	000	0			51.94905225028235																	84.1182772650527	03/13/2018 21:11:55						
03/13/2018 21:11:57 000	03/13/2018 21:11:57	000	0			51.9442457685624																	83.84172651358811	03/13/2018 21:11:57						
03/13/2018 21:11:58 002	03/13/2018 21:11:58	002	0			51.9442457685624																	83.84172651358811	03/13/2018 21:11:58						
03/13/2018 21:11:59 000	03/13/2018 21:11:59	000	0			51.948454429172905																	84.02813132298814	03/13/2018 21:11:58						
03/13/2018 21:12:00 005	03/13/2018 21:12:00	005	0			51.934489328056245																	84.34724767011912	03/13/2018 21:12:00						
03/13/2018 21:12:01 002	03/13/2018 21:12:01	002	0			51.929993713313216																	79.5140061690236	03/13/2018 21:12:01						
03/13/2018 21:12:02 001	03/13/2018 21:12:02	001	0			51.926024181146495																	83.93980009710955	03/13/2018 21:12:01						
03/13/2018 21:12:03 000	03/13/2018 21:12:03	000	0			51.92157639209221																	81.74762758418501	03/13/2018 21:12:02						
03/13/2018 21:12:04 000	03/13/2018 21:12:04	000	0			51.98956060865841																	83.19022345356764	03/13/2018 21:12:04						
03/13/2018 21:12:05 002	03/13/2018 21:12:05	002	0			51.973921608435305																	82.56487563776945	03/13/2018 21:12:05						
03/13/2018 21:12:06 001	03/13/2018 21:12:06	001	0			51.9557956723969																	82.25129945496057	03/13/2018 21:12:06						
03/13/2018 21:12:07 002	03/13/2018 21:12:07	002	1			51.9557956723969																	82.25129945496057	03/13/2018 21:12:06						
03/13/2018 21:12:08 002	03/13/2018 21:12:08	002	0			51.932624126194774																	82.10717106246486	03/13/2018 21:12:08						
03/13/2018 21:12:09 002	03/13/2018 21:12:09	002	0			51.94800008512973																	79.11919330982855	03/13/2018 21:12:09						
03/13/2018 21:12:10 001	03/13/2018 21:12:10	001	0			52.00893001260446																	80.37262098092872	03/13/2018 21:12:10						
03/13/2018 21:12:11 000	03/13/2018 21:12:11	000	0			51.94589575482448																	81.3283757037913	03/13/2018 21:12:11						
03/13/2018 21:12:12 000	03/13/2018 21:12:12	000	0			52.010627824555286																	84.6312919650218	03/13/2018 21:12:12						
03/13/2018 21:12:13 001	03/13/2018 21:12:13	001	0			52.011990856684825																	85.93372039066898	03/13/2018 21:12:13						
03/13/2018 21:12:14 000	03/13/2018 21:12:14	000	0			51.951682663163915																	83.84982044675404	03/13/2018 21:12:14						
03/13/2018 21:12:15 001	03/13/2018 21:12:15	001	0			52.015219090675835																	80.6034696932963	03/13/2018 21:12:15						
03/13/2018 21:12:16 000	03/13/2018 21:12:16	000	0			51.94426968140678																	84.65437644877282	03/13/2018 21:12:16						
03/13/2018 21:12:17 001	03/13/2018 21:12:17	001	0			51.85693997373892																	81.21671602078884	03/13/2018 21:12:16						
03/13/2018 21:12:18 000	03/13/2018 21:12:18	000	0			51.903187414765654																	83.88213094994946	03/13/2018 21:12:18						
03/13/2018 21:12:19 007	03/13/2018 21:12:19	007	0			51.94489141536061																	85.00699088681532	03/13/2018 21:12:19						
03/13/2018 21:12:20 002	03/13/2018 21:12:20	002	0			51.942117525412776																	82.53102489096878	03/13/2018 21:12:20						
03/13/2018 21:12:21 001	03/13/2018 21:12:21	001	0			51.929515456425655																	82.46825899307177	03/13/2018 21:12:21						
03/13/2018 21:12:22 001	03/13/2018 21:12:22	001	0			51.8641855655854																	82.66025251106782	03/13/2018 21:12:21						
03/13/2018 21:12:23 000	03/13/2018 21:12:23	000	0			51.900628740417226																	83.16125615346523	03/13/2018 21:12:23						
03/13/2018 21:12:24 006	03/13/2018 21:12:24	006	0			51.8686094417953																	83.6375252270117	03/13/2018 21:12:24						
03/13/2018 21:12:25 000	03/13/2018 21:12:25	000	0			51.794360060002106																	82.72095704233067	03/13/2018 21:12:25						
03/13/2018 21:12:26 001	03/13/2018 21:12:26	001	0			51.83441407433499																	83.16484686176365	03/13/2018 21:12:26						
03/13/2018 21:12:27 000	03/13/2018 21:12:27	000	0			51.86294209767775																	84.27209835562512	03/13/2018 21:12:27						
03/13/2018 21:12:28 002	03/13/2018 21:12:28	002	0			51.937645823514124																	83.42584041661163	03/13/2018 21:12:28						
03/13/2018 21:12:29 000	03/13/2018 21:12:29	000	0			51.86552468487056																	81.82971806671758	03/13/2018 21:12:29						
03/13/2018 21:12:30 002	03/13/2018 21:12:30	002	0			51.87884413918901																	82.63409746433175	03/13/2018 21:12:30						
03/13/2018 21:12:31 002	03/13/2018 21:12:31	002	0			51.847327010299026																	83.76029608134034	03/13/2018 21:12:30						
03/13/2018 21:12:32 001	03/13/2018 21:12:32	001	0			51.828077170574865																	81.78420128835499	03/13/2018 21:12:32						
03/13/2018 21:12:33 000	03/13/2018 21:12:33	000	0			51.90940475430389																	82.10281988936752	03/13/2018 21:12:33						
03/13/2018 21:12:34 003	03/13/2018 21:12:34	003	0			51.86631380873503																	83.59755700701868	03/13/2018 21:12:34						
03/13/2018 21:12:35 001	03/13/2018 21:12:35	001	0			51.83601623490831																	81.95048664184466	03/13/2018 21:12:35						
03/13/2018 21:12:36 000	03/13/2018 21:12:36	000	0			51.87114420329935																	82.13874941988739	03/13/2018 21:12:35						
03/13/2018 21:12:37 001	03/13/2018 21:12:37	001	0			51.88549190992605																	84.45428378826196	03/13/2018 21:12:37						
03/13/2018 21:12:38 000	03/13/2018 21:12:38	000	1			51.88549190992605																	84.45428378826196	03/13/2018 21:12:37						
03/13/2018 21:12:39 001	03/13/2018 21:12:39	001	0			51.815283798832716																	84.40986733171263	03/13/2018 21:12:39						
03/13/2018 21:12:40 001	03/13/2018 21:12:40	001	0			51.90722868546551																	83.05136981672196	03/13/2018 21:12:40						
03/13/2018 21:12:41 001	03/13/2018 21:12:41	001	0			51.867652928020185																	80.70474378278274	03/13/2018 21:12:40						
03/13/2018 21:12:42 000	03/13/2018 21:12:42	000	0			51.84658571212331																	82.21908793599943	03/13/2018 21:12:41						
03/13/2018 21:12:43 002	03/13/2018 21:12:43	002	0			51.79624917470796																	81.59877826127745	03/13/2018 21:12:43						
03/13/2018 21:12:44 003	03/13/2018 21:12:44	003	0			51.8648312123836																	79.32241302319245	03/13/2018 21:12:44						
03/13/2018 21:12:45 001	03/13/2018 21:12:45	001	0			51.8380727395248																	82.18346876103949	03/13/2018 21:12:45						
03/13/2018 21:12:46 002	03/13/2018 21:12:46	002	0			51.86413773989664																	83.53980665436768	03/13/2018 21:12:46						
03/13/2018 21:12:47 002	03/13/2018 21:12:47	002	0			51.86363557016471																	81.78419129568462	03/13/2018 21:12:47						
03/13/2018 21:12:48 001	03/13/2018 21:12:48	001	0			51.90388088725261																	81.1052391446653	03/13/2018 21:12:48						
03/13/2018 21:12:49 005	03/13/2018 21:12:49	005	0			51.90388088725261																	81.1052391446653	03/13/2018 21:12:49						
03/13/2018 21:12:50 001	03/13/2018 21:12:50	001	0			51.93001762615759																	83.84982560308723	03/13/2018 21:12:49						
03/13/2018 21:12:51 000	03/13/2018 21:12:51	000	0			51.91282429104992																	85.04452944824314	03/13/2018 21:12:51						
03/13/2018 21:12:52 001	03/13/2018 21:12:52	001	0			51.90701346986611																	85.91957843943771	03/13/2018 21:12:52						
03/13/2018 21:12:53 000	03/13/2018 21:12:53	000	0			51.89756789633687																	84.52433173570736	03/13/2018 21:12:53						
03/13/2018 21:12:54 004	03/13/2018 21:12:54	004	0			51.935661057430764																	81.88709124897083	03/13/2018 21:12:54						
03/13/2018 21:12:55 000	03/13/2018 21:12:55	000	0			51.885659299836696																	83.25738110799577	03/13/2018 21:12:55						
03/13/2018 21:12:56 001	03/13/2018 21:12:56	001	0			51.944915328204985																	80.52536313715004	03/13/2018 21:12:56						
03/13/2018 21:12:57 000	03/13/2018 21:12:57	000	0			51.961749970646984																	81.7750827607333	03/13/2018 21:12:56						
03/13/2018 21:12:58 000	03/13/2018 21:12:58	000	0			51.91942423609821																	84.11032156617973	03/13/2018 21:12:57						
03/13/2018 21:12:59 000	03/13/2018 21:12:59	000	0			51.93470454365565																	80.92119342542098	03/13/2018 21:12:59						
03/13/2018 21:13:00 001	03/13/2018 21:13:00	001	0			51.93986971804126																	79.74114990904633	03/13/2018 21:13:00						
03/13/2018 21:13:01 000	03/13/2018 21:13:01	000	0			51.92812851145174																	81.53323199851224	03/13/2018 21:13:00						
03/13/2018 21:13:02 001	03/13/2018 21:13:02	001	0			51.9243981077288																	84.2326475618874	03/13/2018 21:13:02						
03/13/2018 21:13:03 000	03/13/2018 21:13:03	000	0			51.91325472224872																	80.22285444712126	03/13/2018 21:13:02						
03/13/2018 21:13:04 000	03/13/2018 21:13:04	000	0			51.89135055679863																	78.75968283174872	03/13/2018 21:13:03						
03/13/2018 21:13:05 000	03/13/2018 21:13:05	000	0			51.893239671504475																	80.76257540651888	03/13/2018 21:13:05						
03/13/2018 21:13:06 000	03/13/2018 21:13:06	000	0			51.88991578613595																	81.99933121410886	03/13/2018 21:13:06						
03/13/2018 21:13:07 000	03/13/2018 21:13:07	000	0			51.914115584646325																	82.547440638186	03/13/2018 21:13:06						
03/13/2018 21:13:08 001	03/13/2018 21:13:08	001	0			51.942739259366604																	81.52396217374556	03/13/2018 21:13:08						
03/13/2018 21:13:09 002	03/13/2018 21:13:09	002	0			51.98054546632797																	81.12415654466949	03/13/2018 21:13:09						
03/13/2018 21:13:10 002	03/13/2018 21:13:10	002	0			51.98166937001373																	81.52395663499522	03/13/2018 21:13:10						
03/13/2018 21:13:11 000	03/13/2018 21:13:11	000	0			52.171322138774364																	84.76918487225082	03/13/2018 21:13:10						
03/13/2018 21:13:12 000	03/13/2018 21:13:12	000	0			52.15350706971287																	78.75967645474074	03/13/2018 21:13:12						
03/13/2018 21:13:13 001	03/13/2018 21:13:13	001	0			52.07987942187351																	82.66893814995072	03/13/2018 21:13:13						
03/13/2018 21:13:14 000	03/13/2018 21:13:14	000	0			52.24710194260774																	81.14308394839854	03/13/2018 21:13:14						
03/13/2018 21:13:15 000	03/13/2018 21:13:15	000	0			52.14540061546879																	80.21294642607201	03/13/2018 21:13:14						
03/13/2018 21:13:16 000	03/13/2018 21:13:16	000	0			52.192365441826865																	80.57423654373093	03/13/2018 21:13:16						
03/13/2018 21:13:17 001	03/13/2018 21:13:17	001	0			52.18413942336089																	80.9845604162301	03/13/2018 21:13:17						
03/13/2018 21:13:18 000	03/13/2018 21:13:18	000	0			52.095614073474124																	82.00837905145019	03/13/2018 21:13:18						
03/13/2018 21:13:19 001	03/13/2018 21:13:19	001	0			52.095614073474124																	82.00837905145019	03/13/2018 21:13:19						
03/13/2018 21:13:20 001	03/13/2018 21:13:20	001	0			51.942165351101536																	83.1360149138015	03/13/2018 21:13:20						
03/13/2018 21:13:21 000	03/13/2018 21:13:21	000	0			51.992621452738774																	82.12079732936618	03/13/2018 21:13:20						
03/13/2018 21:13:22 001	03/13/2018 21:13:22	001	0			51.922556818711705																	80.72398053356937	03/13/2018 21:13:22						
03/13/2018 21:13:23 000	03/13/2018 21:13:23	000	0			52.008834361226945																	83.07685463129822	03/13/2018 21:13:22						
03/13/2018 21:13:24 000	03/13/2018 21:13:24	000	0			51.97561942038613																	80.4536836993955	03/13/2018 21:13:23						
03/13/2018 21:13:25 001	03/13/2018 21:13:25	001	0			52.11871388114312																	81.66328684277705	03/13/2018 21:13:25						
03/13/2018 21:13:26 001	03/13/2018 21:13:26	001	0			52.04769273334094																	82.28690226194756	03/13/2018 21:13:26						
03/13/2018 21:13:27 000	03/13/2018 21:13:27	000	0			52.0715816648744																	81.09575758449597	03/13/2018 21:13:27						
03/13/2018 21:13:28 005	03/13/2018 21:13:28	005	0			52.27754299350073																	80.8638229883906	03/13/2018 21:13:28						
03/13/2018 21:13:29 000	03/13/2018 21:13:29	000	0			52.306214493909756																	82.28689986213287	03/13/2018 21:13:29						
03/13/2018 21:13:30 001	03/13/2018 21:13:30	001	0			52.306214493909756																	82.28689986213287	03/13/2018 21:13:30						
03/13/2018 21:13:31 000	03/13/2018 21:13:31	000	0			52.27668213110313																	79.20278476286691	03/13/2018 21:13:31						
03/13/2018 21:13:32 001	03/13/2018 21:13:32	001	0			51.3485050765773																	76.66303705161113	03/13/2018 21:13:32						
03/13/2018 21:13:33 001	03/13/2018 21:13:33	001	0			51.3333921589305																	82.05341403366842	03/13/2018 21:13:32						
03/13/2018 21:13:34 001	03/13/2018 21:13:34	001	0			51.427584852934814																	81.2543752288216	03/13/2018 21:13:34						
03/13/2018 21:13:35 000	03/13/2018 21:13:35	000	0			51.37038532918302																	82.43477638717653	03/13/2018 21:13:35						
03/13/2018 21:13:36 000	03/13/2018 21:13:36	000	0			51.4020220222949																	83.81733959277544	03/13/2018 21:13:36						
03/13/2018 21:13:37 001	03/13/2018 21:13:37	001	0			51.47041275721552																	84.27998297011459	03/13/2018 21:13:37						
03/13/2018 21:13:38 000	03/13/2018 21:13:38	000	0			51.42961744470693																	81.60806443485615	03/13/2018 21:13:37						
03/13/2018 21:13:39 001	03/13/2018 21:13:39	001	0			51.511327633946																	80.85422404253467	03/13/2018 21:13:38						
03/13/2018 21:13:40 002	03/13/2018 21:13:40	002	0			51.34149861317459																	82.97227885440202	03/13/2018 21:13:40						
03/13/2018 21:13:41 002	03/13/2018 21:13:41	002	0			51.40976978387332																	80.85424127835911	03/13/2018 21:13:41						
03/13/2018 21:13:42 002	03/13/2018 21:13:42	002	0			51.47349751414026																	80.99398559413929	03/13/2018 21:13:42						
03/13/2018 21:13:43 001	03/13/2018 21:13:43	001	0			51.383728696345855																	82.80795270349007	03/13/2018 21:13:43						
03/13/2018 21:13:44 000	03/13/2018 21:13:44	000	0			51.420434912465836																	80.98448052991839	03/13/2018 21:13:44						
03/13/2018 21:13:45 001	03/13/2018 21:13:45	001	0			51.49798426678317																	80.98447242929451	03/13/2018 21:13:45						
03/13/2018 21:13:46 002	03/13/2018 21:13:46	002	0			51.49798426678317																	80.98447242929451	03/13/2018 21:13:46						
03/13/2018 21:13:47 003	03/13/2018 21:13:47	003	0			51.418450146382476																	81.31056498311573	03/13/2018 21:13:47						
03/13/2018 21:13:48 000	03/13/2018 21:13:48	000	0			51.463358468124056																	83.32884545942858	03/13/2018 21:13:48						
03/13/2018 21:13:49 004	03/13/2018 21:13:49	004	0			51.463358468124056																	83.32884545942858	03/13/2018 21:13:49						
03/13/2018 21:13:50 002	03/13/2018 21:13:50	002	0			51.439708665034374																	79.52423545518867	03/13/2018 21:13:50						
03/13/2018 21:13:51 000	03/13/2018 21:13:51	000	0			51.44968032113994																	80.16322919952263	03/13/2018 21:13:50						
03/13/2018 21:13:52 002	03/13/2018 21:13:52	002	0			51.603415997645065																	84.08635715441335	03/13/2018 21:13:52						
03/13/2018 21:13:53 002	03/13/2018 21:13:53	002	0			51.40491547646462																	81.83880191606873	03/13/2018 21:13:53						
03/13/2018 21:13:54 001	03/13/2018 21:13:54	001	0			51.48184309682813																	79.39053705652344	03/13/2018 21:13:54						
03/13/2018 21:13:55 002	03/13/2018 21:13:55	002	0			51.54736429042341																	82.65152768889796	03/13/2018 21:13:55						
03/13/2018 21:13:56 002	03/13/2018 21:13:56	002	0			51.62744840624479																	84.07589696700276	03/13/2018 21:13:56						
03/13/2018 21:13:57 002	03/13/2018 21:13:57	002	0			51.53041008375952																	88.62319409681793	03/13/2018 21:13:57						
03/13/2018 21:13:58 004	03/13/2018 21:13:58	004	0			51.61525285561209																	83.068377245615	03/13/2018 21:13:58						
03/13/2018 21:13:59 002	03/13/2018 21:13:59	002	0			51.631991846676584																	84.28781781092478	03/13/2018 21:13:59						
03/13/2018 21:14:00 000	03/13/2018 21:14:00	000	0			51.592870433274435																	79.39054149100942	03/13/2018 21:13:59						
03/13/2018 21:14:01 001	03/13/2018 21:14:01	001	0			51.63923743852307																	79.29131764792024	03/13/2018 21:14:00						
03/13/2018 21:14:02 000	03/13/2018 21:14:02	000	0			51.673552370205265																	83.83359795323673	03/13/2018 21:14:01						
03/13/2018 21:14:03 002	03/13/2018 21:14:03	002	0			51.647774323965955																	82.84230463262267	03/13/2018 21:14:02						
03/13/2018 21:14:04 000	03/13/2018 21:14:04	000	0			51.599757332455255																	79.30177719951459	03/13/2018 21:14:03						
03/13/2018 21:14:05 002	03/13/2018 21:14:05	002	0			51.5277318451892																	81.86890081358216	03/13/2018 21:14:04						
03/13/2018 21:14:06 000	03/13/2018 21:14:06	000	0			51.610135506915235																	81.1430764149352	03/13/2018 21:14:05						
03/13/2018 21:14:07 000	03/13/2018 21:14:07	000	0			51.65382427359355																	78.72766031786091	03/13/2018 21:14:07						
03/13/2018 21:14:08 005	03/13/2018 21:14:08	005	0			51.62082454835213																	81.14308206503327	03/13/2018 21:14:08						
03/13/2018 21:14:09 001	03/13/2018 21:14:09	001	0			51.63918961283431																	80.54157703961384	03/13/2018 21:14:08						
03/13/2018 21:14:10 002	03/13/2018 21:14:10	002	0			51.57990967162165																	83.67043986666299	03/13/2018 21:14:10						
03/13/2018 21:14:11 000	03/13/2018 21:14:11	000	0			51.636224420131455																	82.5123125060262	03/13/2018 21:14:10						
03/13/2018 21:14:12 001	03/13/2018 21:14:12	001	0			51.57225756142074																	80.61318186319423	03/13/2018 21:14:12						
03/13/2018 21:14:13 003	03/13/2018 21:14:13	003	0			51.64170046149398																	81.77507182832147	03/13/2018 21:14:13						
03/13/2018 21:14:14 000	03/13/2018 21:14:14	000	0			51.59253565345315																	81.03204924174773	03/13/2018 21:14:14						
03/13/2018 21:14:15 000	03/13/2018 21:14:15	000	0			51.63419182835934																	82.364067650164	03/13/2018 21:14:14						
03/13/2018 21:14:16 002	03/13/2018 21:14:16	002	0			51.62445930069756																	83.08532875163056	03/13/2018 21:14:16						
03/13/2018 21:14:17 000	03/13/2018 21:14:17	000	0			51.57967054317787																	83.23230411407192	03/13/2018 21:14:17						
03/13/2018 21:14:18 001	03/13/2018 21:14:18	001	0			51.618887607957525																	82.42594366625816	03/13/2018 21:14:17						
03/13/2018 21:14:19 000	03/13/2018 21:14:19	000	0			51.590885667191074																	83.0598693233267	03/13/2018 21:14:18						
03/13/2018 21:14:20 001	03/13/2018 21:14:20	001	0			51.57536623118986																	78.49906212774458	03/13/2018 21:14:20						
03/13/2018 21:14:21 002	03/13/2018 21:14:21	002	0			51.64760693405531																	84.37080043407663	03/13/2018 21:14:20						
03/13/2018 21:14:22 001	03/13/2018 21:14:22	001	0			51.62228323185918																	82.85087630899572	03/13/2018 21:14:22						
03/13/2018 21:14:23 000	03/13/2018 21:14:23	000	0			51.679434929922216																	81.10524915237224	03/13/2018 21:14:23						
03/13/2018 21:14:24 000	03/13/2018 21:14:24	000	0			51.69815868707006																	83.03431986396257	03/13/2018 21:14:23						
03/13/2018 21:14:25 002	03/13/2018 21:14:25	002	0			51.72051719656334																	81.91431127838392	03/13/2018 21:14:25						
03/13/2018 21:14:26 002	03/13/2018 21:14:26	002	0			51.667215466445136																	80.89262492189839	03/13/2018 21:14:26						
03/13/2018 21:14:27 003	03/13/2018 21:14:27	003	0			51.63636789719772																	81.37521296963975	03/13/2018 21:14:27						
03/13/2018 21:14:28 002	03/13/2018 21:14:28	002	0			51.73197144902033																	81.71090297121727	03/13/2018 21:14:28						
03/13/2018 21:14:29 001	03/13/2018 21:14:29	001	0			51.73197144902033																	81.71090297121727	03/13/2018 21:14:29						
03/13/2018 21:14:30 001	03/13/2018 21:14:30	001	0			51.8570595379608																	89.45556736281509	03/13/2018 21:14:30						
03/13/2018 21:14:31 003	03/13/2018 21:14:31	003	0			51.93979797950813																	84.36295791388947	03/13/2018 21:14:31						
03/13/2018 21:14:32 001	03/13/2018 21:14:32	001	0			51.98528020951478																	85.8460745864183	03/13/2018 21:14:31						
03/13/2018 21:14:33 002	03/13/2018 21:14:33	002	0			52.013736494324405																	81.91430500586121	03/13/2018 21:14:33						
03/13/2018 21:14:34 000	03/13/2018 21:14:34	000	0			51.96787165880771																	81.99029593295153	03/13/2018 21:14:33						
03/13/2018 21:14:35 001	03/13/2018 21:14:35	001	0			52.00450613639456																	82.2691151799513	03/13/2018 21:14:35						
03/13/2018 21:14:36 001	03/13/2018 21:14:36	001	0			51.904406969828926																	80.86382915972037	03/13/2018 21:14:36						
03/13/2018 21:14:37 002	03/13/2018 21:14:37	002	1			51.904406969828926																	80.86382915972037	03/13/2018 21:14:36						
03/13/2018 21:14:38 002	03/13/2018 21:14:38	002	0			51.9450109795825																	79.75311206504203	03/13/2018 21:14:38						
03/13/2018 21:14:39 004	03/13/2018 21:14:39	004	0			51.895654868786636																	84.34724923817436	03/13/2018 21:14:39						
03/13/2018 21:14:40 002	03/13/2018 21:14:40	002	0			51.86643337295692																	80.14327347853445	03/13/2018 21:14:40						
03/13/2018 21:14:41 003	03/13/2018 21:14:41	003	0			51.86643337295692																	80.14327347853445	03/13/2018 21:14:41						
03/13/2018 21:14:42 002	03/13/2018 21:14:42	002	0			51.78512970207226																	84.02812495169482	03/13/2018 21:14:42						
03/13/2018 21:14:43 002	03/13/2018 21:14:43	002	0			51.83843143219047																	80.87341508800841	03/13/2018 21:14:43						
03/13/2018 21:14:44 001	03/13/2018 21:14:44	001	0			51.862368189412685																	81.48686499490051	03/13/2018 21:14:44						
03/13/2018 21:14:45 003	03/13/2018 21:14:45	003	0			51.84015315698567																	82.92957089071457	03/13/2018 21:14:44						
03/13/2018 21:14:46 001	03/13/2018 21:14:46	001	0			51.907133034088																	80.92120673744662	03/13/2018 21:14:46						
03/13/2018 21:14:47 005	03/13/2018 21:14:47	005	0			51.853424785615374																	80.39468110521551	03/13/2018 21:14:46						
03/13/2018 21:14:48 001	03/13/2018 21:14:48	001	0			51.9109112634997																	82.78129753914989	03/13/2018 21:14:48						
03/13/2018 21:14:49 000	03/13/2018 21:14:49	000	0			51.87824631807957																	81.53380599401116	03/13/2018 21:14:49						
03/13/2018 21:14:50 000	03/13/2018 21:14:50	000	0			51.79983610136463																	80.84462269732602	03/13/2018 21:14:50						
03/13/2018 21:14:51 000	03/13/2018 21:14:51	000	0			51.87544851528736																	80.20301252916533	03/13/2018 21:14:51						
03/13/2018 21:14:52 003	03/13/2018 21:14:52	003	0			51.88551582277043																	83.9881059677413	03/13/2018 21:14:52						
03/13/2018 21:14:53 004	03/13/2018 21:14:53	004	0			51.81712508784981																	81.95950923058368	03/13/2018 21:14:53						
03/13/2018 21:14:54 000	03/13/2018 21:14:54	000	0			51.89082447422231																	80.79140736529203	03/13/2018 21:14:54						
03/13/2018 21:14:55 001	03/13/2018 21:14:55	001	0			51.89687442384991																	81.64627695242068	03/13/2018 21:14:55						
03/13/2018 21:14:56 002	03/13/2018 21:14:56	002	0			51.89419618527959																	83.60579154610939	03/13/2018 21:14:56						
03/13/2018 21:14:57 001	03/13/2018 21:14:57	001	0			51.87463547857852																	85.43464820946132	03/13/2018 21:14:56						
03/13/2018 21:14:58 000	03/13/2018 21:14:58	000	0			51.91323080940435																	84.75388439253602	03/13/2018 21:14:58						
03/13/2018 21:14:59 005	03/13/2018 21:14:59	005	0			52.09800535791191																	81.15252241432304	03/13/2018 21:14:59						
03/13/2018 21:15:00 001	03/13/2018 21:15:00	001	0			52.21159136870665																	85.52847946163547	03/13/2018 21:15:00						
03/13/2018 21:15:01 000	03/13/2018 21:15:01	000	0			52.21159136870665																	85.52847946163547	03/13/2018 21:15:01						
03/13/2018 21:15:02 000	03/13/2018 21:15:02	000	0			52.39416593553145																	87.88736654665443	03/13/2018 21:15:02						
03/13/2018 21:15:03 001	03/13/2018 21:15:03	001	0			53.00537823782902																	84.63128581588447	03/13/2018 21:15:03						
03/13/2018 21:15:04 000	03/13/2018 21:15:04	000	0			52.98459797606468																	78.37960411350653	03/13/2018 21:15:04						
03/13/2018 21:15:05 001	03/13/2018 21:15:05	001	0			52.98459797606468																	78.37960411350653	03/13/2018 21:15:05						
