SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
02/12/2018 02:22:48 000	02/12/2018 02:22:48	000	0			69.94002419501594																	13.83948132792806	02/12/2018 02:22:47						
02/12/2018 02:22:49 000	02/12/2018 02:22:49	000	0			69.96101967237968																	13.049050954692676	02/12/2018 02:22:49						
02/12/2018 02:22:50 000	02/12/2018 02:22:50	000	0			69.99129333336202																	13.351906765519939	02/12/2018 02:22:50						
02/12/2018 02:22:51 001	02/12/2018 02:22:51	001	0			69.97127828261777																	19.635918331253844	02/12/2018 02:22:51						
02/12/2018 02:22:52 000	02/12/2018 02:22:52	000	1			69.97127828261777																	19.635918331253844	02/12/2018 02:22:51						
02/12/2018 02:22:53 000	02/12/2018 02:22:53	000	0			69.97087176426335																	12.011189128276223	02/12/2018 02:22:52						
02/12/2018 02:22:54 000	02/12/2018 02:22:54	000	0			69.99829979676474																	14.644768695492981	02/12/2018 02:22:54						
02/12/2018 02:22:55 000	02/12/2018 02:22:55	000	0			70.02838215499206																	14.044552502562535	02/12/2018 02:22:55						
02/12/2018 02:22:56 001	02/12/2018 02:22:56	001	0			70.02527348522294																	12.455772656345987	02/12/2018 02:22:56						
02/12/2018 02:22:57 000	02/12/2018 02:22:57	000	0			70.02766476966072																	18.36741264659557	02/12/2018 02:22:57						
02/12/2018 02:22:58 000	02/12/2018 02:22:58	000	0			70.02025178790359																	14.514728069275595	02/12/2018 02:22:58						
02/12/2018 02:22:59 000	02/12/2018 02:22:59	000	0			70.04629287543106																	14.466216668849663	02/12/2018 02:22:59						
02/12/2018 02:23:00 000	02/12/2018 02:23:00	000	0			70.01176272814946																	13.98846126745903	02/12/2018 02:23:00						
02/12/2018 02:23:01 001	02/12/2018 02:23:01	001	0			70.00958665931108																	11.7420324518392	02/12/2018 02:23:01						
02/12/2018 02:23:02 000	02/12/2018 02:23:02	000	1			70.00958665931108																	11.7420324518392	02/12/2018 02:23:01						
02/12/2018 02:23:03 000	02/12/2018 02:23:03	000	0			70.02802346232639																	13.869690491048893	02/12/2018 02:23:03						
02/12/2018 02:23:04 001	02/12/2018 02:23:04	001	0			70.02802346232639																	13.869690491048893	02/12/2018 02:23:04						
02/12/2018 02:23:05 000	02/12/2018 02:23:05	000	0			70.02709086139565																	12.456991590676525	02/12/2018 02:23:05						
02/12/2018 02:23:06 000	02/12/2018 02:23:06	000	0			70.01427357680913																	11.369718581609757	02/12/2018 02:23:06						
02/12/2018 02:23:07 001	02/12/2018 02:23:07	001	0			70.0206822191024																	12.273723066982335	02/12/2018 02:23:07						
02/12/2018 02:23:08 000	02/12/2018 02:23:08	000	0			69.92732647465131																	15.134068267749267	02/12/2018 02:23:08						
02/12/2018 02:23:09 000	02/12/2018 02:23:09	000	0			69.97048915875331																	16.746776535441377	02/12/2018 02:23:09						
02/12/2018 02:23:10 000	02/12/2018 02:23:10	000	0			69.97687388820219																	12.558446717220829	02/12/2018 02:23:10						
02/12/2018 02:23:11 001	02/12/2018 02:23:11	001	0			69.98416730573743																	12.394302074279617	02/12/2018 02:23:11						
02/12/2018 02:23:12 000	02/12/2018 02:23:12	000	1			69.98416730573743																	12.394302074279617	02/12/2018 02:23:11						
02/12/2018 02:23:13 000	02/12/2018 02:23:13	000	0			69.98151298001149																	18.291911802384053	02/12/2018 02:23:13						
02/12/2018 02:23:14 001	02/12/2018 02:23:14	001	0			69.98151298001149																	18.291911802384053	02/12/2018 02:23:14						
02/12/2018 02:23:15 000	02/12/2018 02:23:15	000	0			69.97429130100939																	12.976400459706916	02/12/2018 02:23:15						
02/12/2018 02:23:16 000	02/12/2018 02:23:16	000	0			69.97154132390594																	12.564274719566026	02/12/2018 02:23:15						
02/12/2018 02:23:17 001	02/12/2018 02:23:17	001	0			70.02795172379325																	13.181157456478342	02/12/2018 02:23:17						
02/12/2018 02:23:18 000	02/12/2018 02:23:18	000	0			70.04107987535669																	12.408820629527483	02/12/2018 02:23:18						
02/12/2018 02:23:19 001	02/12/2018 02:23:19	001	0			70.03419297617587																	13.61815913316492	02/12/2018 02:23:18						
02/12/2018 02:23:20 000	02/12/2018 02:23:20	000	0			70.02656477881933																	19.85776932608292	02/12/2018 02:23:19						
02/12/2018 02:23:21 000	02/12/2018 02:23:21	000	0			70.0261821733093																	11.53431053235634	02/12/2018 02:23:20						
02/12/2018 02:23:22 000	02/12/2018 02:23:22	000	0			70.02950605867781																	11.721610219828882	02/12/2018 02:23:21						
02/12/2018 02:23:23 000	02/12/2018 02:23:23	000	0			70.05753191228864																	11.5204904091737	02/12/2018 02:23:23						
02/12/2018 02:23:24 001	02/12/2018 02:23:24	001	0			70.03608209088172																	17.857572400474808	02/12/2018 02:23:24						
02/12/2018 02:23:25 000	02/12/2018 02:23:25	000	1			70.03608209088172																	17.857572400474808	02/12/2018 02:23:24						
02/12/2018 02:23:26 000	02/12/2018 02:23:26	000	0			70.04371028823826																	13.340291259564863	02/12/2018 02:23:26						
02/12/2018 02:23:27 001	02/12/2018 02:23:27	001	0			70.02960171005533																	13.096047178654658	02/12/2018 02:23:27						
02/12/2018 02:23:28 000	02/12/2018 02:23:28	000	0			70.03601035234858																	11.102273436088051	02/12/2018 02:23:28						
02/12/2018 02:23:29 000	02/12/2018 02:23:29	000	0			70.0343842789309																	13.628158573870097	02/12/2018 02:23:29						
02/12/2018 02:23:30 000	02/12/2018 02:23:30	000	0			70.06324708209495																	11.985849075470266	02/12/2018 02:23:29						
02/12/2018 02:23:31 001	02/12/2018 02:23:31	001	0			70.05406454985385																	11.932660444714804	02/12/2018 02:23:31						
02/12/2018 02:23:32 000	02/12/2018 02:23:32	000	1			70.05406454985385																	11.932660444714804	02/12/2018 02:23:31						
02/12/2018 02:23:33 000	02/12/2018 02:23:33	000	0			70.06121449032283																	12.899287810791604	02/12/2018 02:23:32						
02/12/2018 02:23:34 000	02/12/2018 02:23:34	000	0			70.06666661884097																	11.461844964754897	02/12/2018 02:23:33						
02/12/2018 02:23:35 000	02/12/2018 02:23:35	000	0			70.06692966012913																	13.03917873328727	02/12/2018 02:23:35						
02/12/2018 02:23:36 001	02/12/2018 02:23:36	001	0			70.06716878857291																	15.083229524400721	02/12/2018 02:23:36						
02/12/2018 02:23:37 000	02/12/2018 02:23:37	000	0			70.06994267852075																	18.50554476378078	02/12/2018 02:23:37						
02/12/2018 02:23:38 000	02/12/2018 02:23:38	000	0			70.20643719422945																	15.603976950658405	02/12/2018 02:23:38						
02/12/2018 02:23:39 000	02/12/2018 02:23:39	000	0			70.19225687751339																	15.340191043058605	02/12/2018 02:23:39						
02/12/2018 02:23:40 001	02/12/2018 02:23:40	001	0			70.22702615323877																	13.43896044226749	02/12/2018 02:23:40						
02/12/2018 02:23:41 000	02/12/2018 02:23:41	000	0			70.2798735393138																	14.768982776703755	02/12/2018 02:23:40						
02/12/2018 02:23:42 000	02/12/2018 02:23:42	000	0			70.24780641500311																	20.509961838780132	02/12/2018 02:23:41						
02/12/2018 02:23:43 000	02/12/2018 02:23:43	000	0			70.24531947918781																	14.461247627600137	02/12/2018 02:23:42						
02/12/2018 02:23:44 000	02/12/2018 02:23:44	000	0			70.29364733767542																	13.719751386773261	02/12/2018 02:23:44						
02/12/2018 02:23:45 001	02/12/2018 02:23:45	001	0			70.31347108566466																	13.832807220945009	02/12/2018 02:23:45						
02/12/2018 02:23:46 000	02/12/2018 02:23:46	000	1			70.31347108566466																	13.832807220945009	02/12/2018 02:23:45						
02/12/2018 02:23:47 000	02/12/2018 02:23:47	000	0			70.16686143678413																	13.466858517177304	02/12/2018 02:23:46						
02/12/2018 02:23:48 000	02/12/2018 02:23:48	000	0			70.16810490469177																	18.32604886053999	02/12/2018 02:23:47						
02/12/2018 02:23:49 000	02/12/2018 02:23:49	000	0			70.1568419549898																	13.882867377587992	02/12/2018 02:23:49						
02/12/2018 02:23:50 001	02/12/2018 02:23:50	001	0			70.15746368894364																	12.665353461766982	02/12/2018 02:23:50						
02/12/2018 02:23:51 001	02/12/2018 02:23:51	001	1			70.15746368894364																	12.665353461766982	02/12/2018 02:23:50						
02/12/2018 02:23:52 000	02/12/2018 02:23:52	000	0			70.16334624866059																	13.218755405157356	02/12/2018 02:23:51						
02/12/2018 02:23:53 000	02/12/2018 02:23:53	000	0			70.19175470778146																	15.172802419996433	02/12/2018 02:23:52						
02/12/2018 02:23:54 000	02/12/2018 02:23:54	000	0			70.17398746440873																	13.84793851660161	02/12/2018 02:23:54						
02/12/2018 02:23:55 000	02/12/2018 02:23:55	000	0			70.18766561139284																	12.901404096313286	02/12/2018 02:23:55						
02/12/2018 02:23:56 001	02/12/2018 02:23:56	001	0			70.16566579456523																	12.267873610760526	02/12/2018 02:23:56						
02/12/2018 02:23:57 000	02/12/2018 02:23:57	000	1			70.16566579456523																	12.267873610760526	02/12/2018 02:23:56						
02/12/2018 02:23:58 000	02/12/2018 02:23:58	000	0			70.17568527635954																	13.98215454501026	02/12/2018 02:23:58						
02/12/2018 02:23:59 000	02/12/2018 02:23:59	000	0			70.16143322111036																	18.947352935318975	02/12/2018 02:23:59						
02/12/2018 02:24:00 001	02/12/2018 02:24:00	001	0			70.1554550100159																	12.393014611826402	02/12/2018 02:24:00						
02/12/2018 02:24:01 000	02/12/2018 02:24:01	000	0			70.15375719806507																	12.407025773343749	02/12/2018 02:24:01						
02/12/2018 02:24:02 000	02/12/2018 02:24:02	000	0			70.15225068886926																	13.483781998535216	02/12/2018 02:24:02						
02/12/2018 02:24:03 000	02/12/2018 02:24:03	000	0			70.15724847334423																	12.805167107723603	02/12/2018 02:24:02						
02/12/2018 02:24:04 000	02/12/2018 02:24:04	000	0			70.17480050111757																	18.558692731287007	02/12/2018 02:24:04						
02/12/2018 02:24:05 001	02/12/2018 02:24:05	001	0			70.17836351492986																	11.335542348659654	02/12/2018 02:24:05						
02/12/2018 02:24:06 000	02/12/2018 02:24:06	000	1			70.17836351492986																	11.335542348659654	02/12/2018 02:24:05						
02/12/2018 02:24:07 000	02/12/2018 02:24:07	000	0			70.17831568924112																	11.883104108847409	02/12/2018 02:24:06						
02/12/2018 02:24:08 000	02/12/2018 02:24:08	000	0			70.17943959292687																	13.345876645198008	02/12/2018 02:24:08						
02/12/2018 02:24:09 001	02/12/2018 02:24:09	001	0			70.17575701489268																	12.936231429703382	02/12/2018 02:24:09						
02/12/2018 02:24:10 000	02/12/2018 02:24:10	000	0			70.18548954255446																	14.881576627346805	02/12/2018 02:24:10						
02/12/2018 02:24:11 000	02/12/2018 02:24:11	000	0			70.19055906556257																	15.447482866663897	02/12/2018 02:24:11						
02/12/2018 02:24:12 001	02/12/2018 02:24:12	001	0			70.15110287233912																	13.29848626093133	02/12/2018 02:24:12						
02/12/2018 02:24:13 000	02/12/2018 02:24:13	000	0			70.16210278075293																	11.794650703070008	02/12/2018 02:24:12						
02/12/2018 02:24:14 000	02/12/2018 02:24:14	000	0			70.14835289523567																	13.741293489522066	02/12/2018 02:24:13						
02/12/2018 02:24:15 000	02/12/2018 02:24:15	000	0			70.1536137209988																	18.802447103591113	02/12/2018 02:24:15						
02/12/2018 02:24:16 001	02/12/2018 02:24:16	001	0			70.15779846876492																	11.990390026232657	02/12/2018 02:24:16						
02/12/2018 02:24:17 000	02/12/2018 02:24:17	000	1			70.15779846876492																	11.990390026232657	02/12/2018 02:24:16						
02/12/2018 02:24:18 000	02/12/2018 02:24:18	000	0			70.16286799177303																	12.917799646510286	02/12/2018 02:24:17						
02/12/2018 02:24:19 000	02/12/2018 02:24:19	000	0			70.16265277617362																	10.8565863077718	02/12/2018 02:24:18						
02/12/2018 02:24:20 000	02/12/2018 02:24:20	000	0			70.16200712937543																	14.631347060950283	02/12/2018 02:24:20						
02/12/2018 02:24:21 001	02/12/2018 02:24:21	001	0			70.16279625323989																	15.522819528480447	02/12/2018 02:24:21						
02/12/2018 02:24:22 000	02/12/2018 02:24:22	000	1			70.16279625323989																	15.522819528480447	02/12/2018 02:24:21						
02/12/2018 02:24:23 000	02/12/2018 02:24:23	000	0			70.17425050569688																	11.605264283997464	02/12/2018 02:24:22						
02/12/2018 02:24:24 000	02/12/2018 02:24:24	000	0			70.20323287308281																	14.107190029027894	02/12/2018 02:24:24						
02/12/2018 02:24:25 000	02/12/2018 02:24:25	000	0			70.19467207479555																	12.822605479055305	02/12/2018 02:24:25						
02/12/2018 02:24:26 001	02/12/2018 02:24:26	001	0			70.1912764508939																	13.685291937103782	02/12/2018 02:24:26						
02/12/2018 02:24:27 000	02/12/2018 02:24:27	000	0			70.15968758347077																	17.480746159177883	02/12/2018 02:24:27						
02/12/2018 02:24:28 000	02/12/2018 02:24:28	000	0			70.16669404687349																	16.983862226139024	02/12/2018 02:24:28						
02/12/2018 02:24:29 000	02/12/2018 02:24:29	000	0			70.16133756973284																	14.266072521743144	02/12/2018 02:24:29						
02/12/2018 02:24:30 001	02/12/2018 02:24:30	001	0			70.1632266844387																	12.228749027630014	02/12/2018 02:24:30						
02/12/2018 02:24:31 000	02/12/2018 02:24:31	000	0			70.16545057896583																	13.572092623396559	02/12/2018 02:24:31						
02/12/2018 02:24:32 000	02/12/2018 02:24:32	000	0			70.176283097469																	12.57515857735616	02/12/2018 02:24:32						
02/12/2018 02:24:33 001	02/12/2018 02:24:33	001	0			70.17118966161651																	18.246908596143776	02/12/2018 02:24:33						
02/12/2018 02:24:34 000	02/12/2018 02:24:34	000	0			70.17853090484051																	13.486458589049155	02/12/2018 02:24:33						
02/12/2018 02:24:35 000	02/12/2018 02:24:35	000	0			70.1744418084519																	12.95265581530013	02/12/2018 02:24:34						
02/12/2018 02:24:36 000	02/12/2018 02:24:36	000	0			70.1713092258384																	11.76602005885532	02/12/2018 02:24:36						
02/12/2018 02:24:37 000	02/12/2018 02:24:37	000	0			70.1723853038354																	14.598770542285955	02/12/2018 02:24:37						
02/12/2018 02:24:38 001	02/12/2018 02:24:38	001	0			70.20241983637396																	17.195598270489143	02/12/2018 02:24:38						
02/12/2018 02:24:39 000	02/12/2018 02:24:39	000	1			70.20241983637396																	17.195598270489143	02/12/2018 02:24:38						
02/12/2018 02:24:40 000	02/12/2018 02:24:40	000	0			70.20813500618027																	14.516900392307342	02/12/2018 02:24:40						
02/12/2018 02:24:41 000	02/12/2018 02:24:41	000	0			70.21002412088612																	13.603564978471983	02/12/2018 02:24:41						
02/12/2018 02:24:42 001	02/12/2018 02:24:42	001	0			70.24158907546487																	12.391929798532885	02/12/2018 02:24:42						
02/12/2018 02:24:43 000	02/12/2018 02:24:43	000	0			70.24484122230027																	14.484957250415675	02/12/2018 02:24:43						
02/12/2018 02:24:44 000	02/12/2018 02:24:44	000	0			70.23561086437041																	18.949299666878794	02/12/2018 02:24:44						
02/12/2018 02:24:45 000	02/12/2018 02:24:45	000	0			70.29649296615639																	20.251005550379897	02/12/2018 02:24:45						
02/12/2018 02:24:46 001	02/12/2018 02:24:46	001	0			70.28049527326762																	21.518768323843663	02/12/2018 02:24:46						
02/12/2018 02:24:47 000	02/12/2018 02:24:47	000	1			70.28049527326762																	21.518768323843663	02/12/2018 02:24:46						
02/12/2018 02:24:48 004	02/12/2018 02:24:48	004	0			70.27767355763103																	12.802684538804044	02/12/2018 02:24:48						
02/12/2018 02:24:49 000	02/12/2018 02:24:49	000	0			70.22614137799678																	14.17681741183021	02/12/2018 02:24:48						
02/12/2018 02:24:50 000	02/12/2018 02:24:50	000	0			70.29835816801787																	19.816171157161488	02/12/2018 02:24:50						
02/12/2018 02:24:51 000	02/12/2018 02:24:51	000	0			70.29376690189731																	12.447004171625087	02/12/2018 02:24:51						
02/12/2018 02:24:52 001	02/12/2018 02:24:52	001	0			70.26552583268709																	13.961637685385519	02/12/2018 02:24:52						
02/12/2018 02:24:53 000	02/12/2018 02:24:53	000	0			70.26815624556865																	11.730834048818718	02/12/2018 02:24:53						
02/12/2018 02:24:54 000	02/12/2018 02:24:54	000	0			70.27363228693117																	12.579138732847728	02/12/2018 02:24:54						
02/12/2018 02:24:55 001	02/12/2018 02:24:55	001	0			70.271025786894																	13.487478556567833	02/12/2018 02:24:55						
02/12/2018 02:24:56 000	02/12/2018 02:24:56	000	1			70.271025786894																	13.487478556567833	02/12/2018 02:24:55						
02/12/2018 02:24:57 000	02/12/2018 02:24:57	000	0			70.26813233272428																	12.25707593905775	02/12/2018 02:24:56						
02/12/2018 02:24:58 001	02/12/2018 02:24:58	001	0			70.27513879612698																	12.195071681835524	02/12/2018 02:24:58						
02/12/2018 02:24:59 000	02/12/2018 02:24:59	000	1			70.27513879612698																	12.195071681835524	02/12/2018 02:24:58						
02/12/2018 02:25:00 000	02/12/2018 02:25:00	000	0			70.28453654396748																	14.533058683519172	02/12/2018 02:25:00						
02/12/2018 02:25:01 001	02/12/2018 02:25:01	001	0			70.05901450864008																	22.219861944782117	02/12/2018 02:25:01						
02/12/2018 02:25:02 000	02/12/2018 02:25:02	000	0			69.52929717998218																	23.453842604603913	02/12/2018 02:25:02						
02/12/2018 02:25:03 000	02/12/2018 02:25:03	000	0			69.54594051966916																	14.916017808127336	02/12/2018 02:25:03						
02/12/2018 02:25:04 001	02/12/2018 02:25:04	001	0			69.55141656103167																	15.384303918756537	02/12/2018 02:25:04						
02/12/2018 02:25:05 000	02/12/2018 02:25:05	000	0			69.54051230399538																	12.7073679574624	02/12/2018 02:25:04						
02/12/2018 02:25:06 000	02/12/2018 02:25:06	000	0			69.55691651523858																	13.46124087727134	02/12/2018 02:25:05						
02/12/2018 02:25:07 000	02/12/2018 02:25:07	000	0			69.57705113020472																	14.372767404932784	02/12/2018 02:25:07						
02/12/2018 02:25:08 000	02/12/2018 02:25:08	000	0			69.56758164383109																	12.25994446688924	02/12/2018 02:25:08						
02/12/2018 02:25:09 001	02/12/2018 02:25:09	001	0			69.58420107067369																	13.444480930525005	02/12/2018 02:25:09						
02/12/2018 02:25:10 000	02/12/2018 02:25:10	000	1			69.58420107067369																	13.444480930525005	02/12/2018 02:25:09						
02/12/2018 02:25:11 000	02/12/2018 02:25:11	000	0			69.57580766229708																	12.695819091952398	02/12/2018 02:25:11						
02/12/2018 02:25:12 000	02/12/2018 02:25:12	000	0			69.56590774472465																	17.12197663472742	02/12/2018 02:25:12						
02/12/2018 02:25:13 000	02/12/2018 02:25:13	000	0			69.57439680447878																	14.47684557072324	02/12/2018 02:25:13						
02/12/2018 02:25:14 001	02/12/2018 02:25:14	001	0			69.55665347395042																	15.887891307206436	02/12/2018 02:25:14						
02/12/2018 02:25:15 000	02/12/2018 02:25:15	000	0			69.5640186300188																	12.393890440739753	02/12/2018 02:25:15						
02/12/2018 02:25:16 000	02/12/2018 02:25:16	000	0			69.5326210653507																	11.118557760224101	02/12/2018 02:25:16						
02/12/2018 02:25:17 000	02/12/2018 02:25:17	000	0			69.52807762491891																	16.797294333798895	02/12/2018 02:25:17						
02/12/2018 02:25:18 000	02/12/2018 02:25:18	000	0			69.52747980380946																	15.246067567282473	02/12/2018 02:25:18						
02/12/2018 02:25:19 001	02/12/2018 02:25:19	001	0			69.53226237268503																	13.815981482186924	02/12/2018 02:25:19						
02/12/2018 02:25:20 000	02/12/2018 02:25:20	000	1			69.53226237268503																	13.815981482186924	02/12/2018 02:25:19						
02/12/2018 02:25:21 000	02/12/2018 02:25:21	000	0			69.52410809275219																	11.667403342296002	02/12/2018 02:25:21						
02/12/2018 02:25:22 000	02/12/2018 02:25:22	000	0			69.53092325339986																	11.911112525537227	02/12/2018 02:25:22						
02/12/2018 02:25:23 001	02/12/2018 02:25:23	001	0			69.5376905883588																	15.506737347339083	02/12/2018 02:25:23						
02/12/2018 02:25:24 000	02/12/2018 02:25:24	000	0			69.54799702428565																	16.187392671973967	02/12/2018 02:25:24						
02/12/2018 02:25:25 001	02/12/2018 02:25:25	001	0			69.55014918027965																	11.283079547794372	02/12/2018 02:25:25						
02/12/2018 02:25:26 000	02/12/2018 02:25:26	000	0			69.57886850637743																	12.060452523732312	02/12/2018 02:25:26						
02/12/2018 02:25:27 000	02/12/2018 02:25:27	000	0			69.5947705478887																	13.293555247069444	02/12/2018 02:25:27						
02/12/2018 02:25:28 000	02/12/2018 02:25:28	000	0			69.63587672737421																	11.86563502185386	02/12/2018 02:25:28						
02/12/2018 02:25:29 001	02/12/2018 02:25:29	001	0			69.76777997696237																	17.998828029878645	02/12/2018 02:25:29						
02/12/2018 02:25:30 000	02/12/2018 02:25:30	000	0			69.67746116374727																	13.947598722187326	02/12/2018 02:25:30						
02/12/2018 02:25:31 000	02/12/2018 02:25:31	000	0			69.69439145756678																	10.493937163832411	02/12/2018 02:25:31						
02/12/2018 02:25:32 001	02/12/2018 02:25:32	001	0			69.7020196549233																	11.406051851802934	02/12/2018 02:25:32						
02/12/2018 02:25:33 000	02/12/2018 02:25:33	000	1			69.7020196549233																	11.406051851802934	02/12/2018 02:25:32						
02/12/2018 02:25:34 000	02/12/2018 02:25:34	000	0			69.6913545263308																	14.220123826412701	02/12/2018 02:25:33						
02/12/2018 02:25:35 000	02/12/2018 02:25:35	000	0			69.8022622985552																	13.862087601395135	02/12/2018 02:25:35						
02/12/2018 02:25:36 001	02/12/2018 02:25:36	001	0			69.8022622985552																	13.862087601395135	02/12/2018 02:25:36						
02/12/2018 02:25:37 000	02/12/2018 02:25:37	000	0			69.80986658306736																	13.102687268592984	02/12/2018 02:25:37						
02/12/2018 02:25:38 001	02/12/2018 02:25:38	001	0			69.81742304189076																	12.573024015008215	02/12/2018 02:25:38						
02/12/2018 02:25:39 000	02/12/2018 02:25:39	000	0			69.82034040890485																	13.321078964215937	02/12/2018 02:25:39						
02/12/2018 02:25:40 000	02/12/2018 02:25:40	000	0			69.77052995406582																	16.879786286375577	02/12/2018 02:25:40						
02/12/2018 02:25:41 001	02/12/2018 02:25:41	001	0			69.7748581788982																	13.952898280861737	02/12/2018 02:25:41						
02/12/2018 02:25:42 000	02/12/2018 02:25:42	000	0			69.77739294040225																	13.60378751639696	02/12/2018 02:25:41						
02/12/2018 02:25:43 000	02/12/2018 02:25:43	000	0			69.77258645868231																	13.464705509079778	02/12/2018 02:25:42						
02/12/2018 02:25:44 000	02/12/2018 02:25:44	000	0			69.77402122934498																	12.247969094154598	02/12/2018 02:25:43						
02/12/2018 02:25:45 000	02/12/2018 02:25:45	000	0			69.79355802320168																	18.309555166740676	02/12/2018 02:25:45						
02/12/2018 02:25:46 001	02/12/2018 02:25:46	001	0			69.70541527882496																	14.728395786293602	02/12/2018 02:25:46						
02/12/2018 02:25:47 000	02/12/2018 02:25:47	000	1			69.70541527882496																	14.728395786293602	02/12/2018 02:25:46						
02/12/2018 02:25:48 000	02/12/2018 02:25:48	000	0			69.8802899097601																	21.021494427389186	02/12/2018 02:25:48						
02/12/2018 02:25:49 000	02/12/2018 02:25:49	000	0			69.68991975566811																	16.21060047897408	02/12/2018 02:25:49						
02/12/2018 02:25:50 000	02/12/2018 02:25:50	000	0			69.67210468660663																	12.650038441273825	02/12/2018 02:25:50						
02/12/2018 02:25:51 001	02/12/2018 02:25:51	001	0			69.73609545816173																	14.845989550474826	02/12/2018 02:25:51						
02/12/2018 02:25:52 000	02/12/2018 02:25:52	000	0			69.73958673344089																	16.033412519887037	02/12/2018 02:25:52						
02/12/2018 02:25:53 001	02/12/2018 02:25:53	001	0			69.75211706389489																	13.105629001716302	02/12/2018 02:25:53						
02/12/2018 02:25:54 000	02/12/2018 02:25:54	000	1			69.75211706389489																	13.105629001716302	02/12/2018 02:25:53						
02/12/2018 02:25:55 000	02/12/2018 02:25:55	000	0			69.75324096758064																	13.676593258008108	02/12/2018 02:25:54						
02/12/2018 02:25:56 000	02/12/2018 02:25:56	000	0			69.7408780270373																	14.32305708310867	02/12/2018 02:25:55						
02/12/2018 02:25:57 000	02/12/2018 02:25:57	000	0			69.74609102711166																	19.028911893632305	02/12/2018 02:25:56						
02/12/2018 02:25:58 000	02/12/2018 02:25:58	000	0			69.7463779812442																	12.681553246690946	02/12/2018 02:25:57						
02/12/2018 02:25:59 000	02/12/2018 02:25:59	000	0			69.76938213753569																	11.658112128164777	02/12/2018 02:25:59						
02/12/2018 02:26:00 001	02/12/2018 02:26:00	001	0			69.77031473846642																	12.65034409568594	02/12/2018 02:26:00						
02/12/2018 02:26:01 000	02/12/2018 02:26:01	000	1			69.77031473846642																	12.65034409568594	02/12/2018 02:26:00						
02/12/2018 02:26:02 000	02/12/2018 02:26:02	000	0			69.7721560274835																	12.76125749192808	02/12/2018 02:26:01						
02/12/2018 02:26:03 000	02/12/2018 02:26:03	000	0			69.7849015735369																	17.888849501910176	02/12/2018 02:26:03						
02/12/2018 02:26:04 000	02/12/2018 02:26:04	000	0			69.78884719285924																	13.089516068424834	02/12/2018 02:26:04						
02/12/2018 02:26:05 000	02/12/2018 02:26:05	000	0			69.79025805067754																	13.021021353753026	02/12/2018 02:26:04						
02/12/2018 02:26:06 000	02/12/2018 02:26:06	000	0			69.78681460108713																	15.106131048372784	02/12/2018 02:26:06						
02/12/2018 02:26:07 001	02/12/2018 02:26:07	001	0			69.79501670670872																	11.874983317426368	02/12/2018 02:26:07						
02/12/2018 02:26:08 000	02/12/2018 02:26:08	000	0			69.81682522078131																	16.868371513661096	02/12/2018 02:26:08						
02/12/2018 02:26:09 001	02/12/2018 02:26:09	001	0			69.81218612897202																	17.49113265026644	02/12/2018 02:26:09						
02/12/2018 02:26:10 000	02/12/2018 02:26:10	000	0			69.811110050975																	13.708992391473185	02/12/2018 02:26:10						
02/12/2018 02:26:11 000	02/12/2018 02:26:11	000	0			69.82120127130246																	12.972513636822525	02/12/2018 02:26:11						
02/12/2018 02:26:12 001	02/12/2018 02:26:12	001	0			69.87397691884435																	14.474869040802929	02/12/2018 02:26:12						
02/12/2018 02:26:13 000	02/12/2018 02:26:13	000	0			69.87280518946983																	11.922038284835068	02/12/2018 02:26:12						
02/12/2018 02:26:14 000	02/12/2018 02:26:14	000	0			69.86807044628303																	17.2613401510449	02/12/2018 02:26:13						
02/12/2018 02:26:15 001	02/12/2018 02:26:15	001	0			69.85745314337926																	11.524917568223314	02/12/2018 02:26:15						
02/12/2018 02:26:16 000	02/12/2018 02:26:16	000	1			69.85745314337926																	11.524917568223314	02/12/2018 02:26:15						
02/12/2018 02:26:17 000	02/12/2018 02:26:17	000	0			69.86127919847972																	11.595693068000102	02/12/2018 02:26:16						
02/12/2018 02:26:18 001	02/12/2018 02:26:18	001	0			69.87070085916459																	11.802502343774357	02/12/2018 02:26:18						
02/12/2018 02:26:19 000	02/12/2018 02:26:19	000	0			69.85907921679696																	16.363377867494876	02/12/2018 02:26:19						
02/12/2018 02:26:20 000	02/12/2018 02:26:20	000	0			69.87074868485334																	17.375514425739837	02/12/2018 02:26:19						
02/12/2018 02:26:21 000	02/12/2018 02:26:21	000	0			69.8686443545481																	12.929502199678444	02/12/2018 02:26:21						
02/12/2018 02:26:22 001	02/12/2018 02:26:22	001	0			69.87184867569472																	12.516025917026907	02/12/2018 02:26:22						
02/12/2018 02:26:23 000	02/12/2018 02:26:23	000	0			69.87971600149503																	13.215650947869307	02/12/2018 02:26:22						
02/12/2018 02:26:24 000	02/12/2018 02:26:24	000	0			69.88086381802516																	12.155257831992927	02/12/2018 02:26:23						
02/12/2018 02:26:25 000	02/12/2018 02:26:25	000	0			69.87395300599997																	16.69364459787921	02/12/2018 02:26:24						
02/12/2018 02:26:26 000	02/12/2018 02:26:26	000	0			69.87519647390762																	14.388193444727825	02/12/2018 02:26:26						
02/12/2018 02:26:27 001	02/12/2018 02:26:27	001	0			69.89009417595501																	14.095822230556765	02/12/2018 02:26:27						
